report_date,residual
2014-08-28,957.0442271637178
2014-08-29,933.3731121906026
2014-08-30,507.27113523511343
2014-08-31,-545.4124940346805
2014-09-01,2173.0903457684735
2014-09-02,2694.4186648995947
2014-09-03,2694.4186648995947
2014-09-04,2694.4186648995947
2014-09-05,1850.0958587353061
2014-09-06,-474.1822965776846
2014-09-07,-1526.865925847479
2014-09-08,-10197.805424561237
2014-09-09,5714.859957487593
2014-09-10,2694.4186648995947
2014-09-11,2213.586234190244
2014-09-12,-78.1289604677163
2014-09-13,-382.4811330590883
2014-09-14,-1435.1647623288827
2014-09-15,1839.78741211589
2014-09-16,2213.586234190244
2014-09-17,2213.586234190244
2014-09-18,2213.586234190244
2014-09-19,-78.1289604677163
2014-09-20,-382.4811330590883
2014-09-21,-545.4124940346805
2014-09-22,2729.53968041009
2014-09-23,3103.3385024844442
2014-09-24,3103.3385024844442
2014-09-25,3103.3385024844442
2014-09-26,811.6233078264843
2014-09-27,4444.829443013771
2014-09-28,20053.114187047373
2014-09-29,1681.6760983595689
2014-09-30,4550.730890978115
