9/1/2014,0.224896022
9/2/2014,0.201047673
9/3/2014,0.168201276
9/4/2014,0.06077941
9/5/2014,-0.001582447
9/6/2014,-0.336759925
9/7/2014,-0.316582009
9/8/2014,0.224896022
9/9/2014,0.201047673
9/10/2014,0.168201276
9/11/2014,0.06077941
9/12/2014,-0.001582447
9/13/2014,-0.336759925
9/14/2014,-0.316582009
9/15/2014,0.224896022
9/16/2014,0.201047673
9/17/2014,0.168201276
9/18/2014,0.06077941
9/19/2014,-0.001582447
9/20/2014,-0.336759925
9/21/2014,-0.316582009
9/22/2014,0.224896022
9/23/2014,0.201047673
9/24/2014,0.168201276
9/25/2014,0.06077941
9/26/2014,-0.001582447
9/27/2014,-0.336759925
9/28/2014,-0.316582009
9/29/2014,0.224896022
9/30/2014,0.201047673
